t                                  bb                nodal                    ref
0.9463999999999999            7.73565655976e-11	7.73564823309e-11      -2.3288637685e-10
0.949                         4.30311064559e-11	4.30313285005e-11      -2.52979193149e-10
0.9516                        1.73137892912e-11	1.73141639914e-11      -2.72465161544e-10
0.9541999999999999            7.98624241825e-13	7.98917410092e-13      -2.90136581427e-10
0.9568                        -6.90974014117e-12	-6.90970024253e-12     -3.04488878555e-10
0.9593999999999999            -7.17723970534e-12	-7.17757797641e-12     -3.1385272159e-10
0.962                         -2.21593229877e-12	-2.21657935062e-12     -3.16554782387e-10
0.9645999999999999            5.14041153393e-12	5.1397072362e-12       -3.11095371686e-10
0.9672                        1.17409831857e-11	1.17406188938e-11      -2.9631985754e-10
0.9698                        1.44734042459e-11	1.44737893545e-11      -2.71569655652e-10
0.9723999999999999            1.0628897068e-11	1.06302701017e-11      -2.36787922603e-10
0.975                         -1.76062376483e-12	-1.75839464517e-12     -1.92584517777e-10
0.9775999999999999            -2.36552027966e-11	-2.36526631614e-11     -1.40236586232e-10
0.9802                        -5.48442957715e-11	-5.48422973701e-11     -8.16297029971e-11
0.9828                        -9.39022332114e-11	-9.39014976886e-11     -1.91632265611e-11
0.9853999999999999            -1.38279360185e-10	-1.38280289996e-10     4.44068809502e-11
0.988                         -1.84520718149e-10	-1.84523354929e-10     1.06128134059e-10
0.9905999999999999            -2.28578572736e-10	-2.28582583417e-10     1.63036709133e-10
0.9932                        -2.66206390265e-10	-2.66211275246e-10     2.12340395267e-10
0.9957999999999999            -2.93383539685e-10	-2.93388202621e-10     2.5157076422e-10
0.9984                        -3.067177623e-10	-3.06721537058e-10     2.78723932823e-10
1.001                         -3.03803870949e-10	-3.03806535484e-10     2.92368351751e-10
1.0036                        -2.83486123465e-10	-2.83487233688e-10     2.91712209943e-10
1.0062                        -2.4599855486e-10	-2.45998110771e-10     2.7665181257e-10
1.0088                        -1.9297884124e-10	-1.92977384073e-10     2.47783349394e-10
1.0113999999999999            -1.2734599486e-10	-1.27343718903e-10     2.06398051428e-10
1.014                         -5.30498700524e-11	-5.30472610283e-11     1.5444573398e-10
1.0166                        2.52584758664e-11	2.52610155016e-11      9.44897354804e-11
1.0191999999999999            1.02633276877e-10	1.02635483445e-10      2.96319080384e-11
1.0218                        1.7425386134e-10	1.7425555443e-10       -3.65888846998e-11
1.0244                        2.35834241025e-10	2.35835351248e-10      -1.00312286255e-10
1.027                         2.83959522562e-10	2.83959744607e-10      -1.57512738963e-10
1.0295999999999998            3.16349835217e-10	3.16349613172e-10      -2.04182629138e-10
1.0322                        3.32012195514e-10	3.32011307336e-10      -2.36529240638e-10
1.0348                        3.31266347686e-10	3.31265459508e-10      -2.51203502444e-10
1.0373999999999999            3.15665715789e-10	3.15665049655e-10      -2.45516273978e-10
1.04                          2.87809776012e-10	2.87809553967e-10      -2.17656351276e-10
1.0426                        2.51081599956e-10	2.51082266089e-10      -1.66862162976e-10
1.0452                        2.09339753865e-10	2.09341530222e-10      -9.35622690434e-11
1.0477999999999998            1.66582761474e-10	1.66585537031e-10      5.7880067926e-13
1.0504                        1.26646013121e-10	1.26649302157e-10      1.12651304951e-10
1.053                         9.2914426153e-11	9.29175902886e-11      2.38646880035e-10
1.0555999999999999            6.81155826188e-11	6.81178308204e-11      3.73589381653e-10
1.0582                        5.41796052467e-11	5.41803407694e-11      5.11846787177e-10
1.0608                        5.2164286779e-11	5.21631904338e-11      6.47403464171e-10
1.0634                        6.22646378901e-11	6.22619039659e-11      7.74232455925e-10
1.066                         8.38736302633e-11	8.38698832606e-11      8.86629658581e-10
1.0686                        1.15696327518e-10	1.15692663782e-10      9.79527570166e-10
1.0712                        1.55893464804e-10	1.55890828024e-10      1.04876307638e-09
1.0737999999999999            2.02231814628e-10	2.02230815427e-10      1.09128284187e-09
1.0764                        2.52257326139e-10	2.52258214317e-10      1.10522591079e-09
1.079                         3.03428171478e-10	3.03430391924e-10      1.0899459113e-09
1.0816                        3.53260309893e-10	3.53263196473e-10      1.04592734473e-09
1.0842                        3.99426935971e-10	3.99429378461e-10      9.74634817297e-10
1.0868                        4.39830394328e-10	4.39831504551e-10      8.78309203145e-10
1.0894                        4.72669237084e-10	4.72668792995e-10      7.59742713186e-10
1.0919999999999999            4.9645643152e-10	4.96454433119e-10      6.22062623634e-10
1.0946                        5.10024023015e-10	5.1002135848e-10       4.68505900741e-10
1.0972                        5.12518916196e-10	5.12516473705e-10      3.02308400535e-10
1.0997999999999999            5.03376007543e-10	5.03374453231e-10      1.26589586036e-10
1.1024                        4.82294204573e-10	4.82294204573e-10      -5.56558271692e-11
1.105                         4.49208226172e-10	4.49210224573e-10      -2.41498820941e-10
1.1076                        4.04267952447e-10	4.04270616983e-10      -4.2802938971e-10
1.1101999999999999            3.47834427927e-10	3.47837092463e-10      -6.12186745741e-10
1.1128                        2.80466538882e-10	2.80468315239e-10      -7.90734144829e-10
1.1154                        2.02954805739e-10	2.02955041662e-10      -9.60089341362e-10
1.1179999999999999            1.16320689192e-10	1.16319204269e-10      -1.11637898925e-09
1.1206                        2.18519508044e-11	2.18491752468e-11      -1.25542598539e-09
1.1232                        -7.88580728495e-11	-7.88613896407e-11     -1.37291089608e-09
1.1258                        -1.83921627928e-10	-1.83924667163e-10     -1.46452427963e-09
1.1283999999999998            -2.91145774156e-10	-2.91147994602e-10     -1.52626511429e-09
1.131                         -3.98039823324e-10	-3.98041155591e-10     -1.55468660168e-09
1.1336                        -5.01898744787e-10	-5.01899188876e-10     -1.54722479273e-09
1.1361999999999999            -5.99867044926e-10	-5.99867044926e-10     -1.50245726971e-09
1.1388                        -6.89035717372e-10	-6.89035051238e-10     -1.42032452466e-09
1.1414                        -7.66599894675e-10	-7.66599006496e-10     -1.3022662948e-09
1.144                         -8.29986745998e-10	-8.29985413731e-10     -1.15126685962e-09
1.1465999999999998            -8.76996253396e-10	-8.76994699084e-10     -9.71805524941e-10
1.1492                        -9.05953756458e-10	-9.05951758057e-10     -7.69650787547e-10
1.1518                        -9.15809650337e-10	-9.15807651936e-10     -5.51654055769e-10
1.1543999999999999            -9.06217323404e-10	-9.06215769092e-10     -3.25384608146e-10
1.157                         -8.77565797808e-10	-8.7756446554e-10      -9.87747661441e-11
1.1596                        -8.30963298171e-10	-8.30962632037e-10     1.20245813306e-10
1.1622                        -7.68162866649e-10	-7.68163088694e-10     3.24174909139e-10
1.1648                        -6.91449120183e-10	-6.91450230406e-10     5.06224173691e-10
1.1674                        -6.03506356001e-10	-6.03507910313e-10     6.60660193219e-10
1.17                          -5.0722759326e-10	-5.07229147573e-10     7.83027642726e-10
1.1725999999999999            -4.0555359071e-10	-4.05554922978e-10     8.70307159673e-10
1.1752                        -3.01328295649e-10	-3.01329405872e-10     9.21004383869e-10
1.1778                        -1.9713987387e-10	-1.97140442859e-10     9.35188371187e-10
1.1804                        -9.52412038124e-11	-9.52409540123e-11     9.14438524902e-10
1.183                         2.48024604327e-12	2.48135713365e-12      8.61743565395e-10
1.1856                        9.45330203006e-11	9.45344774683e-11      7.81349207557e-10
1.1882                        1.79763481878e-10	1.79764966801e-10      6.78531897336e-10
1.1907999999999999            2.57271981496e-10	2.57273091719e-10      5.59364332631e-10
1.1934                        3.26348059687e-10	3.26348725821e-10      4.30402158358e-10
1.196                         3.86366272309e-10	3.86366494354e-10      2.98407298871e-10
1.1985999999999999            4.367015638e-10	4.367015638e-10	       1.69962377505e-10
1.2012                        4.76701789154e-10	4.76701345065e-10      5.12104247896e-11
1.2038                        5.05655295413e-10	5.05654629279e-10      -5.2510135129e-11
1.2064                        5.22835330585e-10	5.22834664451e-10      -1.36898326009e-10
1.2089999999999999            5.27555998886e-10	5.27555554797e-10      -1.98931662809e-10
1.2116                        5.19271958765e-10	5.19271736721e-10      -2.37002195647e-10
1.2142                        4.97691221568e-10	4.97691221568e-10      -2.5098101375e-10
1.2167999999999999            4.62887950192e-10	4.62887950192e-10      -2.42196929179e-10
1.2194                        4.15410150723e-10	4.15410594812e-10      -2.13316975195e-10
1.222                         3.56344509456e-10	3.563447315e-10	       -1.68142069712e-10
1.2246                        2.87349255501e-10	2.87349255501e-10      -1.11324796603e-10
1.2271999999999998            2.10651759924e-10	2.10651551757e-10      -4.80334244601e-11
1.2298                        1.28963367763e-10	1.28962979185e-10      1.64107200051e-11
1.2324                        4.53752591056e-11	4.53750786944e-11      7.69219549168e-11
1.2349999999999999            -3.67798708156e-11	-3.67795238709e-11     1.28983684844e-10
1.2376                        -1.14135270679e-10	-1.14134229845e-10     1.68976263537e-10
1.2402                        -1.83452614211e-10	-1.83450754587e-10     1.94381330476e-10
1.2428                        -2.41841879856e-10	-2.41839437365e-10     2.03938713139e-10
1.2453999999999998            -2.86924928261e-10	-2.8692248577e-10      1.97672780922e-10
1.248                         -3.16981552118e-10	-3.16979553716e-10     1.76828662823e-10
1.2506                        -3.31072280702e-10	-3.31071170478e-10     1.4371522028e-10
1.2531999999999999            -3.29093863272e-10	-3.29093863272e-10     1.01454872281e-10
1.2558                        -3.11794590147e-10	-3.11795478325e-10     5.37058314487e-11
1.2584                        -2.80732992408e-10	-2.80734324676e-10     4.3253777296e-12
1.261                         -2.38180142276e-10	-2.38181252499e-10     -4.29324631401e-11
1.2635999999999998            -1.86986370831e-10	-1.86987064721e-10     -8.47110714908e-11
1.2662                        -1.30382676877e-10	-1.30382982189e-10     -1.18274126604e-10
1.2688                        -7.17707837605e-11	-7.17710058051e-11     -1.41659281527e-10
1.2713999999999999            -1.44967536239e-11	-1.44972393465e-11     -1.53753884624e-10
1.274                         3.84015874655e-11	3.84006437759e-11      -1.54291732168e-10
1.2766                        8.44049274917e-11	8.44036229797e-11      -1.43773173922e-10
1.2792                        1.2168978325e-10	1.21688603638e-10      -1.23336660329e-10
1.2818                        1.49272191829e-10	1.4927149794e-10       -9.45941380781e-11
1.2844                        1.67052205402e-10	1.67052260913e-10      -5.94599092185e-11
1.287                         1.75803094304e-10	1.75803829827e-10      -1.99779220944e-11
1.2895999999999999            1.77061573736e-10	1.77062670081e-10      2.18098178406e-11
1.2922                        1.72947905996e-10	1.72948905197e-10      6.39770320054e-11
1.2948                        1.65921776318e-10	1.65922400819e-10      1.04780184529e-10
1.2973999999999999            1.58497409641e-10	1.58497437397e-10      1.42687944793e-10
1.3                           1.52949264365e-10	1.52948931298e-10      1.76379993944e-10
1.3026                        1.51035836615e-10	1.51035378648e-10      2.04737504728e-10
